860.11
861.73
863.36
864.98
866.61
868.23
869.86
871.48
873.11
874.74
876.37
878
879.63
881.26
882.89
884.52
886.15
887.78
889.42
891.05
892.69
894.32
895.96
897.6
899.23
900.87
902.51
904.15
905.79
907.43
909.07
910.71
912.35
914
915.64
917.28
918.93
920.57
922.22
923.87
925.51
927.16
928.81
930.46
932.11
933.76
935.41
937.06
938.72
940.37
942.02
943.68
945.33
946.99
948.64
950.3
951.96
953.61
955.27
956.93
958.59
960.25
961.91
963.58
965.24
966.9
968.56
970.23
971.89
973.56
975.22
976.89
978.56
980.23
981.9
983.56
985.23
986.9
988.58
990.25
991.92
993.59
995.27
996.94
998.62
1000.29
1001.97
1003.64
1005.32
1007
1008.68
1010.36
1012.04
1013.72
1015.4
1017.08
1018.76
1020.45
1022.13
1023.81
1025.5
1027.18
1028.87
1030.56
1032.24
1033.93
1035.62
1037.31
1039
1040.69
1042.38
1044.07
1045.77
1047.46
1049.15
1050.85
1052.54
1054.24
1055.93
1057.63
1059.33
1061.02
1062.72
1064.42
1066.12
1067.82
1069.52
1071.23
1072.93
1074.63
1076.33
1078.04
1079.74
1081.45
1083.16
1084.86
1086.57
1088.28
1089.99
1091.69
1093.4
1095.12
1096.83
1098.54
1100.25
1101.96
1103.68
1105.39
1107.11
1108.82
1110.54
1112.25
1113.97
1115.69
1117.41
1119.13
1120.85
1122.57
1124.29
1126.01
1127.73
1129.46
1131.18
1132.9
1134.63
1136.35
1138.08
1139.81
1141.53
1143.26
1144.99
1146.72
1148.45
1150.18
1151.91
1153.64
1155.38
1157.11
1158.84
1160.58
1162.31
1164.05
1165.78
1167.52
1169.26
1171
1172.73
1174.47
1176.21
1177.95
1179.7
1181.44
1183.18
1184.92
1186.67
1188.41
1190.16
1191.9
1193.65
1195.39
1197.14
1198.89
1200.64
1202.39
1204.14
1205.89
1207.64
1209.39
1211.14
1212.9
1214.65
1216.4
1218.16
1219.91
1221.67
1223.43
1225.18
1226.94
1228.7
1230.46
1232.22
1233.98
1235.74
1237.5
1239.27
1241.03
1242.79
1244.56
1246.32
1248.09
1249.85
1251.62
1253.39
1255.16
1256.92
1258.69
1260.46
1262.23
1264.01
1265.78
1267.55
1269.32
1271.1
1272.87
1274.65
1276.42
1278.2
1279.97
1281.75
1283.53
1285.31
1287.09
1288.87
1290.65
1292.43
1294.21
1295.99
1297.78
1299.56
1301.34
1303.13
1304.92
1306.7
1308.49
1310.28
1312.06
1313.85
1315.64
1317.43
1319.22
1321.01
1322.81
1324.6
1326.39
1328.18
1329.98
1331.77
1333.57
1335.37
1337.16
1338.96
1340.76
1342.56
1344.36
1346.16
1347.96
1349.76
1351.56
1353.36
1355.16
1356.97
1358.77
1360.58
1362.38
1364.19
1366
1367.8
1369.61
1371.42
1373.23
1375.04
1376.85
1378.66
1380.47
1382.29
1384.1
1385.91
1387.73
1389.54
1391.36
1393.17
1394.99
1396.81
1398.63
1400.44
1402.26
1404.08
1405.9
1407.73
1409.55
1411.37
1413.19
1415.02
1416.84
1418.67
1420.49
1422.32
1424.14
1425.97
1427.8
1429.63
1431.46
1433.29
1435.12
1436.95
1438.78
1440.61
1442.45
1444.28
1446.12
1447.95
1449.79
1451.62
1453.46
1455.3
1457.13
1458.97
1460.81
1462.65
1464.49
1466.33
1468.18
1470.02
1471.86
1473.71
1475.55
1477.39
1479.24
1481.09
1482.93
1484.78
1486.63
1488.48
1490.33
1492.18
1494.03
1495.88
1497.73
1499.58
1501.44
1503.29
1505.14
1507
1508.85
1510.71
1512.57
1514.43
1516.28
1518.14
1520
1521.86
1523.72
1525.58
1527.45
1529.31
1531.17
1533.03
1534.9
1536.76
1538.63
1540.5
1542.36
1544.23
1546.1
1547.97
1549.84
1551.71
1553.58
1555.45
1557.32
1559.19
1561.07
1562.94
1564.81
1566.69
1568.56
1570.44
1572.32
1574.2
1576.07
1577.95
1579.83
1581.71
1583.59
1585.47
1587.36
1589.24
1591.12
1593
1594.89
1596.77
1598.66
1600.55
1602.43
1604.32
1606.21
1608.1
1609.99
1611.88
1613.77
1615.66
1617.55
1619.44
1621.34
1623.23
1625.12
1627.02
1628.91
1630.81
1632.71
1634.61
1636.5
1638.4
1640.3
1642.2
1644.1
1646
1647.91
1649.81
1651.71
1653.61
